text,video_url,start_time_seconds,speaker
เนี่ยจต้อง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4330.12,Ajahn
หนีมันก็หนีก็รู้,https://www.youtube.com/watch?v=4LK9mhMfN-U,4332.64,Ajahn
ไปร่างกายก็บังคับไม่,https://www.youtube.com/watch?v=4LK9mhMfN-U,4336.16,Ajahn
ได้มันก็ไปอนัตตาเหมือนร่าง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4341.52,Ajahn
ละ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4346.88,Ajahn
อติไอ้ที่บอกเบอกเผื่อคนอื่น้วนะ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4357.36,Ajahn
เราจจบจบเสเวลาแห่งการรอคอยได้กลับ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4370.6,Ajahn
บ้านิมีการปิดอีกที,https://www.youtube.com/watch?v=4LK9mhMfN-U,4377.2,Ajahn
เนาดีขึ้นแล้วนะคุณหล,https://www.youtube.com/watch?v=4LK9mhMfN-U,4382.52,Ajahn
เอนี่ก็เพลงน้อยลงง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4391.56,Ajahn
จนี้ต้องไปทับเพิ่มอีกน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4399.84,Ajahn
เจตัวๆชิ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4404.12,Ajahn
อมันเข้ากลับเข้ามาละแต่มันยังไม่้าจริง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4407.24,Ajahn
หุยหุยหุยหลายซไม่ชิงทำได้เยอะทำได้เยอะ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4410.72,Ajahn
ตัวๆตชิซิวออ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4414.24,Ajahn
ๆก็ไปขยันทำแล้วกันเนนหนูรี่ชื่อซิ้วป่ะอ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4423.2,Ajahn
เพราะว่าทุกคน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4429.12,Ajahn
ต้องพึ่งตัวเองเข้าผมเป็นแพทย์,https://www.youtube.com/watch?v=4LK9mhMfN-U,4430.88,Ajahn
สมี,https://www.youtube.com/watch?v=4LK9mhMfN-U,4446.2,Ajahn
ได้ับไป,https://www.youtube.com/watch?v=4LK9mhMfN-U,4456.24,Ajahn
ทำไม่,https://www.youtube.com/watch?v=4LK9mhMfN-U,4458.36,Ajahn
ทำแต่ทำแล้วก็จะิด,https://www.youtube.com/watch?v=4LK9mhMfN-U,4461.2,Ajahn
ใครทำจะ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4465.16,Ajahn
ถูกมันจะเดินเหมือน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4467.64,Ajahn
ปูมันเดิน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4471.6,Ajahn
ตรง,https://www.youtube.com/watch?v=4LK9mhMfN-U,4474.64,Ajahn
เมี,https://www.youtube.com/watch?v=4LK9mhMfN-U,4485.08,Ajahn
ใคร,https://www.youtube.com/watch?v=4LK9mhMfN-U,4488.0,Ajahn
กลไม่ติดตรงนี้ก็ติดตงนี้,https://www.youtube.com/watch?v=4LK9mhMfN-U,4490.68,Ajahn
ประประท,https://www.youtube.com/watch?v=4LK9mhMfN-U,4508.04,Ajahn
ใิความอยู่ที่,https://www.youtube.com/watch?v=4LK9mhMfN-U,4513.48,Ajahn
ประสการ,https://www.youtube.com/watch?v=4LK9mhMfN-U,4519.56,Ajahn
าดถ้าไม่ทำก็ไม่มี,https://www.youtube.com/watch?v=4LK9mhMfN-U,4522.68,Ajahn
ิก็้,https://www.youtube.com/watch?v=4LK9mhMfN-U,4546.0,Ajahn
แต่ทำพ้อกัน,https://www.youtube.com/watch?v=4LK9mhMfN-U,4548.36,Ajahn
แค่,https://www.youtube.com/watch?v=4LK9mhMfN-U,4557.2,Ajahn
แหละไม่รู้ปีหน้าได้,https://www.youtube.com/watch?v=4LK9mhMfN-U,4562.56,Ajahn
เป่า,https://www.youtube.com/watch?v=4LK9mhMfN-U,4567.28,Ajahn
ก็ชคดี,https://www.youtube.com/watch?v=4LK9mhMfN-U,4578.92,Ajahn
แล้วถ้าผมตอบภาษาไมีคน Answer  in แปลให้,https://www.youtube.com/watch?v=84OSSCPkwng,9.2,Ajahn
เข will  be  a  Translator แล้วหรึเปล่า,https://www.youtube.com/watch?v=84OSSCPkwng,12.88,Ajahn
ก็ตอบเป็นภาษาไทยก็ได้ Yes  I  can ,https://www.youtube.com/watch?v=84OSSCPkwng,16.84,Ajahn
 Answer  in  Thai  There  will  be ,https://www.youtube.com/watch?v=84OSSCPkwng,19.52,Ajahn
 Translator แปลให้เคนคนอื่นจะได้ฟังด้วย,https://www.youtube.com/watch?v=84OSSCPkwng,20.84,Ajahn
 other  can  understand แต่ว่าเดิคุย,https://www.youtube.com/watch?v=84OSSCPkwng,24.12,Ajahn
ก่อน,https://www.youtube.com/watch?v=84OSSCPkwng,26.64,Ajahn
ว่าใครฟังผมมาตั้งแต่เช้าแล้วอยากจะ,https://www.youtube.com/watch?v=84OSSCPkwng,27.4,Ajahn
ไปได้,https://www.youtube.com/watch?v=84OSSCPkwng,31.48,Ajahn
นะ you  med ใช้เวลาตรงนี้ไม่เยอะแล้ว,https://www.youtube.com/watch?v=84OSSCPkwng,33.24,Ajahn
แหละเพราะว่าผมเื่อพบว่าแรงมันแไม่เหลือ,https://www.youtube.com/watch?v=84OSSCPkwng,37.04,Ajahn
ละเมื่อกี้ไปกินข้าว I  have  spend  most ,https://www.youtube.com/watch?v=84OSSCPkwng,41.96,Ajahn
 of  my  Energy  I แต่ว่า exhaust รู้,https://www.youtube.com/watch?v=84OSSCPkwng,44.72,Ajahn
สึกว่าเออมามาสัญญาไว้แล้ว I  Promise ,https://www.youtube.com/watch?v=84OSSCPkwng,47.56,Ajahn
 You  So  I  will  come  here แรงก็มี,https://www.youtube.com/watch?v=84OSSCPkwng,50.88,Ajahn
จำกัด I  have  limited จำกัดแต่ตอนนี้พอ,https://www.youtube.com/watch?v=84OSSCPkwng,53.72,Ajahn
พอจะทำงอยู่แต่อา,https://www.youtube.com/watch?v=84OSSCPkwng,56.96,Ajahn
 sess นี้น่าจะไม่ไม่ได้ยาวๆหรอก not ,https://www.youtube.com/watch?v=84OSSCPkwng,61.24,Ajahn
 very  long ครับเอ่อต้องถามทีมงานก่อน,https://www.youtube.com/watch?v=84OSSCPkwng,64.12,Ajahn
ว่า So  I  would  like  to  ask  The ,https://www.youtube.com/watch?v=84OSSCPkwng,67.4,Ajahn
 Team คุยกันเอ่อถ้าเราเพูดภาษาอังกฤษได้,https://www.youtube.com/watch?v=84OSSCPkwng,68.84,Ajahn
อย่างเดียวใช่มย should  We  Talk  they ,https://www.youtube.com/watch?v=84OSSCPkwng,73.52,Ajahn
 Can  Talk  Only  in  english ให้เผมพูด,https://www.youtube.com/watch?v=84OSSCPkwng,75.4,Ajahn
เป็นไทยแล้วกันนะ I  Answer  in ก็จะได้,https://www.youtube.com/watch?v=84OSSCPkwng,77.52,Ajahn
แปลเป็นทอังกฤษแล้ว and  the  Translator ,https://www.youtube.com/watch?v=84OSSCPkwng,80.4,Ajahn
 Trans รณีที่ว่าเขาไม่เข้า,https://www.youtube.com/watch?v=84OSSCPkwng,84.88,Ajahn
ใจไม่,https://www.youtube.com/watch?v=84OSSCPkwng,88.6,Ajahn
จะพูดกับเยตงไป,https://www.youtube.com/watch?v=84OSSCPkwng,91.12,Ajahn
เลยพูดเด้วยตรงไปเลย,https://www.youtube.com/watch?v=84OSSCPkwng,93.28,Ajahn
 So  understand ตั้งแต่เช้ามาแล้วตั้ง,https://www.youtube.com/watch?v=84OSSCPkwng,97.24,Ajahn
แต่กลางวัน morning ,https://www.youtube.com/watch?v=84OSSCPkwng,100.52,Ajahn
 The เยอะ,https://www.youtube.com/watch?v=84OSSCPkwng,104.68,Ajahn
เท่ารพอลุย,https://www.youtube.com/watch?v=84OSSCPkwng,107.12,Ajahn
ได้ถ้าถ้าใครอยากจะภาวนาได้ผมไม่ได้ว่า on ,https://www.youtube.com/watch?v=84OSSCPkwng,109.44,Ajahn
 your ,https://www.youtube.com/watch?v=84OSSCPkwng,114.24,Ajahn
 own เยอะว่าอยาก,https://www.youtube.com/watch?v=84OSSCPkwng,115.08,Ajahn
[เพลง],https://www.youtube.com/watch?v=84OSSCPkwng,120.67,Ajahn
ภาวนาไม่นานหรอก ion  ion  Take  it  any ,https://www.youtube.com/watch?v=84OSSCPkwng,122.04,Ajahn
 3 คนคนไหนบ้าง Of  You  Who  are  the ,https://www.youtube.com/watch?v=84OSSCPkwng,126.08,Ajahn
 Tree  You  can ,https://www.youtube.com/watch?v=84OSSCPkwng,130.12,Ajahn
 come อาจ,https://www.youtube.com/watch?v=84OSSCPkwng,147.96,Ajahn
 I've  been  Listening  to  long  Talk ,https://www.youtube.com/watch?v=84OSSCPkwng,150.44,Ajahn
 Two  Years  but  I  don't  have  any ,https://www.youtube.com/watch?v=84OSSCPkwng,153.32,Ajahn
 Lesson  yet  me  Training  yet  I ,https://www.youtube.com/watch?v=84OSSCPkwng,155.84,Ajahn
 Been  trying  To  Practice  So  Let's ,https://www.youtube.com/watch?v=84OSSCPkwng,160.28,Ajahn
 Say  for  example  I'm  doing  20 ,https://www.youtube.com/watch?v=84OSSCPkwng,163.92,Ajahn
 minutes  from  home  to  work ,https://www.youtube.com/watch?v=84OSSCPkwng,165.64,Ajahn
 sometimes  I  will  see  That  there ,https://www.youtube.com/watch?v=84OSSCPkwng,168.04,Ajahn
 is  a  sudden  search  Of  Happiness ,https://www.youtube.com/watch?v=84OSSCPkwng,169.88,Ajahn
 very  Quick  One  and  then  Will  Go ,https://www.youtube.com/watch?v=84OSSCPkwng,173.0,Ajahn
 Away  and  sometimes  there  is ,https://www.youtube.com/watch?v=84OSSCPkwng,175.24,Ajahn
 anxiety  and  and  worries  and  All ,https://www.youtube.com/watch?v=84OSSCPkwng,178.04,Ajahn
 That  So  This  Is  What  I  I  have ,https://www.youtube.com/watch?v=84OSSCPkwng,181.52,Ajahn
 experience  but  I'm  Just  trying  to ,https://www.youtube.com/watch?v=84OSSCPkwng,184.68,Ajahn
 look  at  it  and  not  doing  Anything ,https://www.youtube.com/watch?v=84OSSCPkwng,188.56,Ajahn
 Yeah  So  I'm  not  sure  If  I'm ,https://www.youtube.com/watch?v=84OSSCPkwng,191.8,Ajahn
 doing  it  correctly  and  for  my ,https://www.youtube.com/watch?v=84OSSCPkwng,194.76,Ajahn
 Meditation  I  I  Always  feel  very ,https://www.youtube.com/watch?v=84OSSCPkwng,200.72,Ajahn
 tired  After  Meditation  Because ,https://www.youtube.com/watch?v=84OSSCPkwng,204.52,Ajahn
 during  Meditation  I  have  a  lot  of ,https://www.youtube.com/watch?v=84OSSCPkwng,206.32,Ajahn
 thoughts  and  even  for  Reading  I ,https://www.youtube.com/watch?v=84OSSCPkwng,208.08,Ajahn
 can't  I  can't  object  I  can  depend ,https://www.youtube.com/watch?v=84OSSCPkwng,212.4,Ajahn
 On  So  I  try  a  like  stom ,https://www.youtube.com/watch?v=84OSSCPkwng,216.4,Ajahn
 breathing  in  and  out  the  Breath ,https://www.youtube.com/watch?v=84OSSCPkwng,219.76,Ajahn
 in  and  Out  but  I  can  Stay  long ,https://www.youtube.com/watch?v=84OSSCPkwng,221.36,Ajahn
 and  there  is  a  lot  ofs  So  I ,https://www.youtube.com/watch?v=84OSSCPkwng,224.76,Ajahn
 don't  know  meditating ,https://www.youtube.com/watch?v=84OSSCPkwng,227.04,Ajahn
 correctly ขอแขออนุญาตแนะครับได้แเป็น,https://www.youtube.com/watch?v=84OSSCPkwng,230.84,Ajahn
ต่อได้ครับ,https://www.youtube.com/watch?v=84OSSCPkwng,236.16,Ajahn
อก็ภาวา 2 ปีนะครับแล้วก็เอ่อเขาก็เ่อ,https://www.youtube.com/watch?v=84OSSCPkwng,237.6,Ajahn
เดินเดินจากบ้านกลับไปที่ทำงานเนี่ย,https://www.youtube.com/watch?v=84OSSCPkwng,243.48,Ajahn
ประมาณ 20 นาทีแล้วก็สภาวะที่เขาเห็นเ,https://www.youtube.com/watch?v=84OSSCPkwng,246.52,Ajahn
เห็นบางทีก็มีความสุขุดขึ้นมาแล้วก็แต่,https://www.youtube.com/watch?v=84OSSCPkwng,249.64,Ajahn
บางทีก็มีความกังวลวิตกกังวลบ้างก็เขาก็,https://www.youtube.com/watch?v=84OSSCPkwng,252.52,Ajahn
พยายามแค่รู้แค่ดูไปไม่แน่ใจว่าที่เขาทำ,https://www.youtube.com/watch?v=84OSSCPkwng,257.08,Ajahn
อยู่ถูกหรือเปล่านะครับเพราะว่าเวลาภาวนา,https://www.youtube.com/watch?v=84OSSCPkwng,260.0,Ajahn
ทีไลเขจะรู้สึกเหนื่อยๆนะแล้วก็เเขายัง,https://www.youtube.com/watch?v=84OSSCPkwng,262.76,Ajahn
เลือกอารมณ์ภาวนาไม่ค่อยถูกอารมณ์กรรมฐาน,https://www.youtube.com/watch?v=84OSSCPkwng,266.92,Ajahn
ที่เหมาะเก็พยายามใช้หายใจแต่ก็อยู่กับ,https://www.youtube.com/watch?v=84OSSCPkwng,269.24,Ajahn
มันได้ไม่นานครับอืครับ,https://www.youtube.com/watch?v=84OSSCPkwng,272.76,Ajahn
ปัญหาข้อแรกที่ที่ดูอ่ะที่ที่ First ,https://www.youtube.com/watch?v=84OSSCPkwng,276.8,Ajahn
 problem  The  First  question เวลาเดิน,https://www.youtube.com/watch?v=84OSSCPkwng,281.4,Ajahn
ไปทำงานก็ความสุขคุขึ้นมาเกังวลปรากฏขึ้น,https://www.youtube.com/watch?v=84OSSCPkwng,283.92,Ajahn
มาที่ดูอย่างงั้นน่ะู,https://www.youtube.com/watch?v=84OSSCPkwng,290.32,Ajahn
แล้วดูสิ่งที่มันผูดขึ้นมาที่มันที่มัน,https://www.youtube.com/watch?v=84OSSCPkwng,293.56,Ajahn
ผุดขึ้น,https://www.youtube.com/watch?v=84OSSCPkwng,297.28,Ajahn
มาคอยดูมันไปอันนั้นเป็นการเจริญสติใน,https://www.youtube.com/watch?v=84OSSCPkwng,298.64,Ajahn
ชีวิตประจำวัน PR เวลาเราภาวนาในรูปแบบ,https://www.youtube.com/watch?v=84OSSCPkwng,302.24,Ajahn
ของเขา,https://www.youtube.com/watch?v=84OSSCPkwng,306.44,Ajahn
อมันังมีเวลาเพยายามจะ,https://www.youtube.com/watch?v=84OSSCPkwng,307.28,Ajahn
ดูที่เขาใช้อมันรู้สึกว่ามันทำให้เขา,https://www.youtube.com/watch?v=84OSSCPkwng,312.04,Ajahn
เหนื่อยทำให้รู้สึกว่าเหนื่อยมันเกิดจาก,https://www.youtube.com/watch?v=84OSSCPkwng,315.52,Ajahn
ว่าเพยายามจะ Try  To  Your  Mind ,https://www.youtube.com/watch?v=84OSSCPkwng,318.8,Ajahn
 To ไปดูลงหาย,https://www.youtube.com/watch?v=84OSSCPkwng,323.36,Ajahn
ใจบังคับบังคับให้หายใจ,https://www.youtube.com/watch?v=84OSSCPkwng,325.84,Ajahn
การที่เราประับงไปเนี่ยมันทำ,https://www.youtube.com/watch?v=84OSSCPkwng,330.2,Ajahn
ให้,https://www.youtube.com/watch?v=84OSSCPkwng,333.2,Ajahn
พามทำอะไร,https://www.youtube.com/watch?v=84OSSCPkwng,334.96,Ajahn
บางจะบังคับให้มันสงบ,https://www.youtube.com/watch?v=84OSSCPkwng,337.12,Ajahn
จตตกข้านะถ้าเราจะทำมันสงบเวลาทำรูปแบบ,https://www.youtube.com/watch?v=84OSSCPkwng,341.68,Ajahn
อยากให้มันสงบวางใจให้มันสบาย,https://www.youtube.com/watch?v=84OSSCPkwng,347.32,Ajahn
ๆให้มันมีความสุข happ ให้มันเป็นปกติ,https://www.youtube.com/watch?v=84OSSCPkwng,350.52,Ajahn
ธรรมดาหายใจหายใจเข้าหายใจออกโดยที่ไม่,https://www.youtube.com/watch?v=84OSSCPkwng,355.84,Ajahn
ต้องว่ามันจะสสบมันว่าใจมัน,https://www.youtube.com/watch?v=84OSSCPkwng,360.2,Ajahn
หมดสบ,https://www.youtube.com/watch?v=84OSSCPkwng,366.4,Ajahn
เองมันไม่สงบเพราะว่าเรามีดูคาดหวังว่า,https://www.youtube.com/watch?v=84OSSCPkwng,368.48,Ajahn
มันจะ Because ,https://www.youtube.com/watch?v=84OSSCPkwng,372.52,Ajahn
 expect สงบจิตมันจะด้วยความ,https://www.youtube.com/watch?v=84OSSCPkwng,374.88,Ajahn
